277637,ΑΞΟΝΑ ΦΟΥΡΝΕΣ-ΛΑΚΚΟΙ-ΟΜΑΛΟΣ
277637,2010ΝΑ04980000
216550,ΝΟΤΙΟΣ ΟΔΙΚΟΣ ΑΞΟΝΑΣ ΚΡΗΤΗΣ / ΟΛΟΚΛΗΡΩΣΗ ΠΑΡΑΚΑΜΨΗΣ ΚΟΥΤΣΟΥΡΑ - ΜΑΚΡΥ ΓΙΑΛΟΥ - ΑΝΑΛΗΨΗΣ
216550,ΚΟΥΤΣΟΥΡΑ - ΜΑΚΡΥ ΓΙΑΛΟΥ - ΑΝΑΛΗΨΗΣ
216550,2014ΕΠ00220002
216550,2009ΝΑ03180002
465371,ΠΑΡΑΚΑΜΨΗ ΜΑΛΛΙΩΝ
465371,παράκαμψη Μαλίων
465371,2011ΣΕ07180021
372069,ΒΕΛΤΙΩΣΗ ΟΔΙΚΗΣ ΑΣΦΑΛΕΙΑΣ ΣΤΟ ΕΠΑΡΧΙΑΚΟ ΟΔΙΚΟ ΔΙΚΤΥΟ ΤΗΣ ΠΕΡΙΦΕΡΕΙΑΣ ΚΡΗΤΗΣ
372069,2012ΕΠ00280002
381308,ENISA - Επιχορήγηση Ιδρύματος Έρευνας και Τεχνολογίας (ΙΤΕ) για την ανέγερση κτιρίου στο Ηράκλειο Κρήτης προς στέγαση του Ευρωπαϊκού Οργανισμού για την ασφάλεια δικτύων και πληροφοριών
381308,2012ΣΕ01380019
216581,ΔΡΟΜΟΣ ΚΑΡΤΕΡΟΣ - ΕΠΙΣΚΟΠΗ
216581,ΚΑΡΤΕΡΟΣ - ΕΠΙΣΚΟΠΗ
519339,Ολοκλήρωση κατασκευής του τμήματος Aγ. Βαρβάρα-Aγ. Δέκα (Καστέλλι) (χ.θ. 22+170 – χ.θ. 37+900) του κάθετου οδικού άξονα Ηράκλειο-Μεσσαρά στο Ν.Ηρακλείου Κρήτης
519339,άξονα Ηράκλειο-Μεσσαρά
519339,2010ΣΕ07180010 
519339,2011ΣΕ07120012
272150,Ανάπλαση Νέας Παραλίας Θεσσαλονίκης - Τμήμα από το Βασιλικο Θέατρο έως τους Ομίλους Θαλασσίων Αθλημάτων
272150,Νέας Παραλίας Θεσσαλονίκης
272150,2010ΕΠ00880016
295380,ΑΝΑΠΛΑΣΗ-ΔΙΑΜΟΡΦΩΣΗ ΠΑΡΟΔΙΩΝ ΧΩΡΩΝ ΚΑΤΑ ΜΗΚΟΣ ΤΗΣ ΠΑΛΙΑΣ ΕΘΝΙΚΗΣ ΟΔΟΥ. ΟΡΓΑΝΩΣΗ ΑΣΤΙΚΗΣ ΤΟΥΡΙΣΤΙΚΗΣ ΥΠΟΔΟΜΗΣ ΔΗΜΟΥ ΡΕΘΥΜΝΟΥ (ΤΜΗΜΑ ΟΔΟΣ ΚΡΙΑΡΗ ΕΩΣ ΔΥΤΙΚΟ ΟΡΙΟ ΔΗΜΟΥ ΡΕΘΥΜΝΟΥ)
295380,2010ΕΠ00280044
277211,ΣΥΜΒΑΣΗ ΠΑΡΑΧΩΡΗΣΗΣ «ΜΕΛΕΤΗ – ΚΑΤΑΣΚΕΥΗ – ΧΡΗΜΑΤΟΔΟΤΗΣΗ - ΛΕΙΤΟΥΡΓΙΑ - ΣΥΝΤΗΡΗΣΗ ΚΑΙ ΕΚΜΕΤΑΛΛΕΥΣΗ ΤΟΥ ΑΥΤΟΚΙΝΗΤΟΔΡΟΜΟΥ ΕΛΕΥΣΙΝΑ – ΚΟΡΙΝΘΟΣ – ΠΑΤΡΑ – ΠΥΡΓΟΣ - ΤΣΑΚΩΝΑ»
277211,ΕΛΕΥΣΙΝΑ – ΚΟΡΙΝΘΟΣ – ΠΑΤΡΑ – ΠΥΡΓΟΣ - ΤΣΑΚΩΝΑ
277211,2011ΣΕ07120009
277211,2009ΣΕ07180009
465066,Αποπεράτωση οδικών υποδομών του Αυτοκινητοδρόμου Κόρινθος - Τρίπολη - Καλαμάτα - και κλάδος Λεύκτρο - Σπάρτη
465066,2006ΣΕ07130028
465066,2006ΣΕ07130037
464669,"Αποπεράτωση Οδικών Υποδομών αυτοκινητόδρομου Ιόνια Οδός από Αντίρριο μέχρι Ιωάννινα, ΠΑΘΕ Αθήνα (Α/Κ Μεταμόρφωσης) - Μαλιακός (Σκάρφεια) και συνδετήριος κλάδος του ΠΑΘΕ Σχηματάρι - Χαλκίδα"
464669,2011ΣΕ07180007
371534,αυτοκινητοδρόμου Μαλιακός - Κλειδί
371534,2011ΣΕ07180022
216940,ΚΑΤΑΣΚΕΥΗ ΒΕΛΤΙΩΣΗ ΟΔΟΥ ΗΓΟΥΜΕΝΙΤΣΑΣ – ΠΡΕΒΕΖΑΣ (ΚΑΡΤΕΡΙ – ΓΕΡΑΚΑΡΙ – ΠΑΡΓΑ )
216940,2009ΕΠ01880012
200122,ΟΔΙΚΟΣ ΑΞΟΝΑΣ ΣΕΡΡΕΣ - ΑΜΦΙΠΟΛΗ
200122,2009ΕΠ00880000
491766,"Κάθετος Άξονας 50 Εγνατίας Οδού Κοζάνη–Φλώρινα-Νίκη, Τμήμα : Φλώρινα-Νίκη"
491766,2011ΣΕ07190011
491766,2011ΣΕ07190014
215269,ΚΑΤΑΣΚΕΥΗ ΟΔΙΚΟΥ ΤΜΗΜΑΤΟΣ ΠΟΤΙΔΑΙΑ – ΚΑΣΣΑΝΔΡΕΙΑ ΤΟΥ ΟΔΙΚΟΥ ΚΥΚΛΩΜΑΤΟΣ ΚΑΣΣΑΝΔΡΑΣ Ν.ΧΑΛΚΙΔΙΚΗΣ
215269,2009ΕΠ00880006
292681,ΟΛΟΚΛΗΡΩΣΗ ΣΥΝΔΕΣΕΩΝ ΑΥΤΟΚΙΝΗΤΟΔΡΟΜΟΥ ΠΑΘΕ ΜΕ ΤΟ ΛΙΜΑΝΙ ΚΑΙ ΤΗΝ ΠΟΛΗ ΤΗΣ ΠΑΤΡΑΣ
292681,2011ΣΕ07180003
292681,2011ΣΕ07120001
215620,2009ΣΕ06590000
215620,ΜΕΤΡΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΚΑΙ ΣΤΑΘΜΩΝ ΜΕΤΕΠΙΒΙΒΑΣΗΣ
276454,ΤΙΘΟΡΕΑΣ - ΛΙΑΝΟΚΛΑΔΙΟΥ - ΔΟΜΟΚΟΥ
276454,2011ΣΕ07840000
276454,2010ΣΕ07890003
